# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
880		41320		5944		2026
881		41320		5944		2026
882		41320		5944		2026
883		41320		5944		2026
884		41320		5944		2026
885		41320		5944		2026
886		41320		5944		2026
887		41320		5944		2026
888		41320		5944		2026
889		41320		5944		2026
890		41320		5944		2026
891		41320		5944		2026
892		41320		5944		2026
893		41320		5944		2026
894		41320		5944		2026
895		41320		5944		2026
896		41320		5944		2026
897		41320		5944		2026
898		41320		5944		2026
899		41320		5944		2026
900		41320		5944		2026
901		41320		5944		2026
902		41320		5944		2026
903		41320		5944		2026
904		41320		5944		2026
905		41320		5944		2026
906		41320		5944		2026
907		41320		5944		2026
908		41320		5944		2026
909		41320		5944		2026
910		41320		5944		2026
911		41320		5944		2026
912		41320		5944		2026
913		41320		5944		2026
914		41320		5944		2026
915		41320		5944		2026
916		41320		5944		2026
917		41320		5944		2026
918		41320		5944		2026
919		41320		5944		2026
920		41320		5944		2026
921		41320		5944		2026
922		41320		5944		2026
923		41320		5944		2026
924		41320		5944		2026
925		41320		5944		2026
926		41320		5944		2026
927		41320		5944		2026
928		41320		5944		2026
929		41320		5944		2026
930		41320		5944		2026
931		41320		5944		2026
932		41320		5944		2026
933		41320		5944		2026
934		41320		5944		2026
935		41320		5944		2026
936		41320		5944		2026
937		41320		5944		2026
938		41320		5944		2026
939		41320		5944		2026
940		41320		5944		2026
941		41320		5944		2026
942		41320		5944		2026
943		41320		5944		2026
944		41320		5944		2026
945		41320		5944		2026
946		41320		5944		2026
947		41320		5944		2026
948		41320		5944		2026
949		41320		5944		2026
950		41320		5944		2026
951		41320		5944		2026
952		41320		5944		2026
953		41320		5944		2026
954		41320		5944		2026
955		41320		5944		2026
956		41320		5944		2026
957		41320		5944		2026
958		41320		5944		2026
959		41320		5944		2026
960		41320		5944		2026
961		41320		5944		2026
962		41320		5944		2026
963		41320		5944		2026
964		41320		5944		2026
965		41320		5944		2026
966		41320		5944		2026
967		41320		5944		2026
968		41320		5944		2026
969		41320		5944		2026
970		41320		5944		2026
971		41320		5944		2026
972		41320		5944		2026
973		41320		5944		2026
974		41320		5944		2026
975		41320		5944		2026
976		41320		5944		2026
977		41320		5944		2026
978		41320		5944		2026
979		41320		5944		2026
980		41320		5944		2026
981		41320		5944		2026
982		41320		5944		2026
